unnamed_0;set_2024_a_ago_2025;mai_2025_a_abr_2025;jan_2024_a_dez_2024;set_2023_a_ago_2024;mai_2023_a_abr_2024
;;;;;
RECEITA CORRENTE LÍQUIDA – RCL (IV) ;109318007711.96;106688331960.66;103495630628.38;99192789740.15;95864466156.23
(-) Transferências Obrigatórias da União relativas às emendas individuais (V) (§ 1°, art. 166 da CF) ;-844405.5;19069999.73;18269291.93;56492032.23;79853284.64
(-) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16 da CF) (VI);12049575.5;11634838.5;11634838.5;19022957;18522957
(-) Transferências da União relativas à remuneração dos agentes comunitários de saúde e de combate às endemias (CF. art.498, § 11); -   ; -   ; -   ; -   ; -   
(-) Outras Deduções Constitucionais ou Legais; -   ; -   ; -   ; -   ; -   
RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (IV - V - VI);109306802541.96;106657627122.43;103465726497.95;99117274750.92;95766089914.59
DESPESA TOTAL COM PESSOAL – DTP sobre a RCL (VII) = (III a + III b);53034127686.49;52056327789.27;50492145171.78;49676872959.79;48234855928.12
LIMITE MÁXIMO (IX) (incisos I, II e III art. 20 da LRF) – 49,00%;53560333245.56;52262237289.99;50698205984;48567464627.95;46925384058.15
LIMITE PRUDENCIAL (X) (parágrafo único, art. 22 da LRF) – 46,55%;50882316583.28;49649125425.49;48163295684.8;46139091396.55;44579114855.24
LIMITE DE ALERTA (XI) (inciso II do § 1º do art. 59 da LRF) – 44,10%;48204299921;47036013560.99;45628385385.6;43710718165.16;42232845652.33
